Date,Count
01-Jan,81
02-Jan,101
03-Jan,54
04-Jan,33
05-Jan,28
06-Jan,50
07-Jan,64
08-Jan,257
09-Jan,35
10-Jan,118
11-Jan,83
12-Jan,67
13-Jan,112
14-Jan,83
15-Jan,83
16-Jan,72
17-Jan,29
18-Jan,54
19-Jan,86
20-Jan,78
21-Jan,91
22-Jan,252
23-Jan,33
24-Jan,31
25-Jan,43
26-Jan,26
27-Jan,107
28-Jan,59
30-Jan,8
31-Jan,336
01-Feb,108
02-Feb,61
03-Feb,127
04-Feb,72
05-Feb,355
06-Feb,35
07-Feb,72
08-Feb,374
09-Feb,476
10-Feb,108
11-Feb,72
12-Feb,151
13-Feb,97
14-Feb,59
15-Feb,40
16-Feb,26
17-Feb,43
18-Feb,345
21-Feb,103
22-Feb,54
23-Feb,73
24-Feb,33
25-Feb,38
26-Feb,90
27-Feb,34
28-Feb,74
01-Mar,179
02-Mar,50
03-Mar,86
04-Mar,92
05-Mar,196
06-Mar,51
07-Mar,51
08-Mar,66
09-Mar,47
10-Mar,49
11-Mar,131
12-Mar,228
13-Mar,73
14-Mar,62
15-Mar,37
16-Mar,223
17-Mar,43
18-Mar,42
19-Mar,106
20-Mar,54
21-Mar,90
22-Mar,78
23-Mar,115
24-Mar,157
25-Mar,115
26-Mar,229
27-Mar,83
28-Mar,93
29-Mar,113
30-Mar,81
31-Mar,50
01-Apr,51
02-Apr,164
03-Apr,49
04-Apr,71
05-Apr,50
06-Apr,99
07-Apr,134
08-Apr,83
09-Apr,433
10-Apr,61
11-Apr,75
12-Apr,92
13-Apr,58
14-Apr,47
15-Apr,94
16-Apr,243
17-Apr,56
18-Apr,87
19-Apr,80
20-Apr,148
21-Apr,178
22-Apr,195
23-Apr,439
25-Apr,151
26-Apr,182
27-Apr,144
28-Apr,129
29-Apr,166
30-Apr,369
01-May,144
02-May,152
03-May,74
04-May,84
05-May,75
06-May,81
07-May,102
08-May,46
09-May,57
10-May,49
11-May,76
12-May,141
13-May,161
14-May,75
15-May,45
16-May,67
17-May,52
18-May,63
19-May,62
20-May,73
21-May,52
22-May,40
23-May,41
24-May,124
25-May,209
26-May,46
27-May,58
28-May,131
29-May,28
30-May,21
31-May,41
01-Jun,69
02-Jun,36
03-Jun,45
04-Jun,97
05-Jun,33
06-Jun,29
07-Jun,52
08-Jun,38
09-Jun,43
10-Jun,96
11-Jun,98
12-Jun,69
13-Jun,54
14-Jun,60
15-Jun,66
16-Jun,67
17-Jun,22
